File,Lines of Code,Num Plays,Avg Play Size,Num Tasks,Avg Task Size
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/community.okd/molecule/default/tasks/openshift_route.yml,242,0,0,33,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/community.okd/molecule/default/tasks/validate_installed.yml,105,0,0,1,105
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/community.okd/molecule/default/tasks/validate_not_installed.yml,22,0,0,2,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/hack/libvirt/playbooks/localrepo.yml,13,1,13,4,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/hack/libvirt/playbooks/prep.yml,14,1,14,7,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/hack/libvirt/playbooks/rhel_prep.yml,8,1,8,4,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/playbooks/scaleup.yml,18,3,6,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/playbooks/upgrade.yml,24,3,8,3,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/apply_machine_config.yml,92,0,0,12,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/config.yml,203,0,0,24,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/gather_debug.yml,18,0,0,2,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/install.yml,105,0,0,14,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/main.yml,2,0,0,2,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/package_conflicts.yml,40,0,0,9,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/proxy.yml,52,0,0,8,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/scaleup_checks.yml,30,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/selinux.yml,6,0,0,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/upgrade.yml,47,0,0,11,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift/openshift-ansible/roles/openshift_node/tasks/version_checks.yml,21,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/benchmarking_deploy_coco_dataset/tasks/main.yml,76,0,0,16,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/benchmarking_run_mlperf_ssd/tasks/main.yml,75,0,0,12,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/check_deps/tasks/main.yml,25,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_capture_environment/tasks/main.yml,64,0,0,13,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_create_htpasswd_user/tasks/main.yml,80,0,0,16,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_create_osd/tasks/main.yml,121,0,0,14,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_aws_efs/tasks/aws-efs.yaml,116,0,0,23,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_aws_efs/tasks/main.yml,33,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_aws_efs/tasks/ocp-efs.yaml,6,0,0,1,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_ldap/tasks/main.yml,162,0,0,23,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_minio_s3_server/tasks/main.yml,71,0,0,9,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_nfs_provisioner/tasks/main.yml,45,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_nginx_server/tasks/main.yml,107,0,0,20,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_operator/tasks/deploy_cr.yml,9,0,0,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_operator/tasks/main.yml,254,0,0,21,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_deploy_redis_server/tasks/main.yml,23,0,0,5,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_destroy_ocp/tasks/main.yml,52,0,0,10,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_destroy_osd/tasks/main.yml,19,0,0,5,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_ensure_machineset/tasks/derive_machineset.yml,42,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_ensure_machineset/tasks/main.yml,21,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_preload_image/tasks/main.yml,55,0,0,4,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_prometheus_db/tasks/dump.yml,15,0,0,2,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_prometheus_db/tasks/main.yml,6,0,0,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_prometheus_db/tasks/reset.yml,26,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_set_project_annotation/tasks/cluster_set.yaml,55,0,0,8,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_set_project_annotation/tasks/main.yml,6,0,0,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_set_project_annotation/tasks/project_set.yaml,23,0,0,5,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_set_scale/tasks/main.yml,134,0,0,8,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_undeploy_ldap/tasks/main.yml,32,0,0,7,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/cluster_upgrade_to_image/tasks/main.yml,64,0,0,14,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/entitlement_deploy/tasks/main.yml,49,0,0,9,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/entitlement_inspect/tasks/main.yml,25,0,0,7,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/entitlement_test_in_cluster/tasks/main.yml,55,0,0,8,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/entitlement_test_in_podman/tasks/main.yml,25,0,0,5,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/entitlement_test_wait_deployment/tasks/main.yml,73,0,0,3,18
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/entitlement_undeploy/tasks/main.yml,8,0,0,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_capture_deployment_state/tasks/main.yml,104,0,0,16,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_deploy_from_operatorhub/tasks/deploy_clusterpolicy.yml,50,0,0,6,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_deploy_from_operatorhub/tasks/deploy_from_bundle.yml,70,0,0,9,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_deploy_from_operatorhub/tasks/deploy_from_catalog.yml,136,0,0,12,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_deploy_from_operatorhub/tasks/main.yml,8,0,0,3,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_get_csv_version/tasks/main.yml,37,0,0,3,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_run_gpu-burn/tasks/main.yml,102,0,0,11,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_set_namespace/tasks/main.yml,49,0,0,4,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_undeploy_from_operatorhub/tasks/main.yml,48,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_wait_deployment/tasks/main.yml,88,0,0,10,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/gpu_operator_wait_deployment/tasks/metrics.yml,202,0,0,8,18
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/load_aware_deploy_trimaran/tasks/main.yml,71,0,0,9,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/load_aware_undeploy_trimaran/tasks/main.yml,3,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/local_ci_run/tasks/main.yml,95,0,0,19,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/local_ci_run_multi/tasks/main.yml,199,0,0,30,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/nfd_has_labels/tasks/main.yml,12,0,0,1,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/nfd_operator_deploy_from_operatorhub/tasks/main.yml,110,0,0,10,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/nfd_operator_undeploy_from_operatorhub/tasks/main.yml,21,0,0,6,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/nfd_test_wait_gpu/tasks/main.yml,30,0,0,3,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/nfd_test_wait_labels/tasks/main.yml,15,0,0,1,15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/ocm_deploy_addon/tasks/main.yml,97,0,0,14,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/pipelines_capture_state/tasks/main.yml,162,0,0,31,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/pipelines_deploy_application/tasks/main.yml,79,0,0,7,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/pipelines_run_kfp_notebook/tasks/artifacts.yml,55,0,0,10,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/pipelines_run_kfp_notebook/tasks/main.yml,250,0,0,32,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_benchmark_notebook_performance/tasks/main.yml,212,0,0,18,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_capture_state/tasks/capture_namespace.yml,38,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_capture_state/tasks/main.yml,68,0,0,16,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_cleanup_aws/tasks/main.yml,88,0,0,13,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_cleanup_notebooks/tasks/main.yml,24,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_delete_ods/tasks/delete_ns.yaml,24,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_delete_ods/tasks/main.yml,64,0,0,10,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_deploy_ods/tasks/main.yml,62,0,0,8,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_notebook_locust_scale_test/tasks/artifacts_driver.yml,1,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_notebook_locust_scale_test/tasks/main.yml,208,0,0,31,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_notebook_ods_ci_scale_test/tasks/artifacts.yml,51,0,0,8,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_notebook_ods_ci_scale_test/tasks/artifacts_driver.yml,105,0,0,18,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_notebook_ods_ci_scale_test/tasks/main.yml,247,0,0,36,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_undeploy_ods/tasks/main.yml,33,0,0,5,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/rhods_wait_ods/tasks/main.yml,20,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/utils_build_push_image/tasks/build_helper.yml,41,0,0,4,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/utils_build_push_image/tasks/build_image.yml,115,0,0,6,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/utils_build_push_image/tasks/main.yml,55,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/utils_build_push_image/tasks/run_push_pod.yml,77,0,0,8,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/wisdom_deploy_model/tasks/main.yml,119,0,0,29,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/wisdom_llm_load_test/tasks/main.yml,61,0,0,17,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/openshift-psap/ci-artifacts/roles/wisdom_warmup_model/tasks/main.yml,52,0,0,11,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-dhis.yml,16,3,5,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-grafana.yml,36,4,9,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-graylog.yml,39,3,13,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-keycloak.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-monitoring.yml,18,0,0,5,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-openmrs.yml,18,3,6,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-opensrp.yml,51,7,7,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/deploy-rapidpro.yml,98,7,14,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/kubernetes.yml,1,0,0,1,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/nifi-registry.yml,31,1,31,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/nifi.yml,104,2,50,6,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/reveal-web.yml,95,1,96,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/setup-server.yml,54,1,61,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/sqitch_migrations.yml,16,1,16,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/superset.yml,21,1,21,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/web.yml,83,1,82,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/activemq/tasks/main.yml,46,0,0,7,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/activemq/tasks/ubuntu.yml,6,0,0,1,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/common/tasks/main.yml,5,0,0,1,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/couchdb/tasks/main.yml,46,0,0,7,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/couchdb/tasks/ubuntu.yml,21,0,0,2,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/couchdb-backup/tasks/main.yml,50,0,0,7,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/couchdb-backup/tasks/ubuntu.yml,14,0,0,2,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/couchdb-lucene/tasks/compile.yml,25,0,0,5,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/couchdb-lucene/tasks/main.yml,64,0,0,9,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/dhis2/tasks/main.yml,83,0,0,9,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/mysql-5.7/tasks/main.yml,2,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/mysql-5.7/tasks/ubuntu.yml,18,0,0,2,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/mysql-backup/tasks/debian.yml,20,0,0,3,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/mysql-backup/tasks/main.yml,72,0,0,9,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/mysql-restore/tasks/main.yml,48,0,0,6,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/openjdk/tasks/main.yml,5,0,0,1,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/openjdk/tasks/ubuntu.yml,14,0,0,2,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/openmrs/tasks/initial-setup.yml,65,0,0,6,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/openmrs/tasks/main.yml,165,0,0,19,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/openmrs/tasks/modules.yml,47,0,0,6,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/opensrp/tasks/compile.yml,74,0,0,11,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/opensrp/tasks/main.yml,76,0,0,12,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/opensrp/tasks/mysql.yml,63,0,0,7,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/opensrp/tasks/postgresql.yml,128,0,0,15,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/opensrp/tasks/whitelabeling-copy-file.yml,16,0,0,2,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/oracle-java8/tasks/main.yml,2,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/oracle-java8/tasks/ubuntu.yml,30,0,0,4,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/tomcat7/tasks/logrotate.yml,9,0,0,1,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/tomcat7/tasks/main.yml,20,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/tomcat7/tasks/tomcat_service.yml,25,0,0,3,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/opensrp/playbooks/roles/tomcat7/tasks/tomcat_user.yml,2,0,0,1,2
