File,Strut Cohesion Inter Plays,Strut Cohesion Intra Plays
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/ipmi_watchdog.yml,0.11363636363636363,0.11363636363636363
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/kernel_module_cleanup.yml,0.11764705882352942,0.11764705882352942
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/kernel_updates.yml,0.07692307692307693,0.07692307692307693
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/main.yml,0.01001001001001001,0.01001001001001001
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/pve_add_node.yml,0.11764705882352942,0.11764705882352942
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/pve_cluster_config.yml,0.04487179487179487,0.04487179487179487
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/ssh_cluster_config.yml,0.04074074074074074,0.04074074074074074
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/ssl_config.yml,0.22727272727272727,0.22727272727272727
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tasks/zfs.yml,0.08,0.08
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-proxmox/tests/vagrant/tasks/zpool_setup.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-travis-lxc/tasks/main.yml,0.05649717514124294,0.05649717514124294
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lae/ansible-role-travis-lxc/tasks/travis_packaging_setup.yml,0.06790123456790123,0.06790123456790123
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lafranceinsoumise/ansible-backup/tasks/backup.yml,0.3333333333333333,0.3333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lafranceinsoumise/ansible-backup/tasks/configure.yml,0.02832244008714597,0.02832244008714597
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lafranceinsoumise/ansible-backup/tasks/install.yml,0.10606060606060606,0.10606060606060606
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lafranceinsoumise/ansible-backup/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lafranceinsoumise/ansible-backup/tasks/remove.yml,0.3333333333333333,0.3333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/bootstrap.yaml,0.3333333333333333,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/role.yaml,0.3333333333333333,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/site.yaml,0.3333333333333333,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/ansible_plugins/tasks/main.yaml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/backupd/tasks/main.yaml,0.027450980392156862,0.027450980392156862
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/binary/tasks/main.yaml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-binary-stop/tasks/main.yaml,0.16666666666666666,0.16666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-console-deploy/tasks/main.yaml,0.09999999999999999,0.09999999999999999
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-console-start/tasks/main.yaml,0.05128205128205129,0.05128205128205129
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-console-stop/tasks/main.yaml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-docker/tasks/main.yaml,0.175,0.175
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-etcd/tasks/main.yaml,0.016632016632016633,0.016632016632016633
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-firewall/tasks/main.yaml,0.5,0.5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-registry-push/tasks/main.yaml,0.045454545454545456,0.045454545454545456
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-registry-start/tasks/main.yaml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-registry-start/tasks/start.yaml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-registry-stop/tasks/main.yaml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-tinydns/tasks/main.yaml,0.15,0.15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-webrouter-start/tasks/main.yaml,0.040625,0.040625
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/bootstrap-webrouter-stop/tasks/main.yaml,0.027777777777777776,0.027777777777777776
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/calico/tasks/main.yaml,0.011337868480725623,0.011337868480725623
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/ceph-fuse-new/tasks/main.yaml,0.041666666666666664,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/collectd/tasks/main.yaml,0.03361344537815126,0.03361344537815126
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/console/tasks/main.yaml,0.14285714285714285,0.14285714285714285
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/consul/tasks/main.yaml,0.05555555555555555,0.05555555555555555
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/cronjob/tasks/main.yml,0.030303030303030304,0.030303030303030304
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/deployd/tasks/main.yaml,0.06818181818181818,0.06818181818181818
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/docker/tasks/devicemapper.yaml,0.04242424242424243,0.04242424242424243
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/docker/tasks/main.yaml,0.01906158357771261,0.01906158357771261
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/docker-netstat/tasks/main.yaml,0.022727272727272728,0.022727272727272728
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/docker-upgrade/tasks/main.yaml,0.16666666666666666,0.16666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/docker-version/tasks/devicemapper.yaml,0.15,0.15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/docker-version/tasks/main.yaml,0.022727272727272728,0.022727272727272728
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/drift/tasks/main.yaml,0.11904761904761905,0.11904761904761905
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/drift-warm-up/tasks/main.yaml,0.1111111111111111,0.1111111111111111
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/etcd/tasks/etcd-reset.yaml,0.06153846153846154,0.06153846153846154
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/etcd/tasks/main.yaml,0.03763440860215054,0.03763440860215054
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/etcd-backup/tasks/main.yaml,0.08571428571428572,0.08571428571428572
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/etcd-moosefs/tasks/build.yaml,0.032051282051282055,0.032051282051282055
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/etcd-moosefs/tasks/main.yaml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/firewall/tasks/main.yaml,0.10204081632653061,0.10204081632653061
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/images/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/lainlet/tasks/main.yaml,0.041666666666666664,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/manager/tasks/main.yaml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/moosefs/tasks/main.yaml,0.052083333333333336,0.052083333333333336
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/moosefs-build/tasks/chunkserver.yaml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/moosefs-build/tasks/main.yaml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/moosefs-build/tasks/master.yaml,0.09523809523809523,0.09523809523809523
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/moosefs-build/tasks/metalogger.yaml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/mysql/tasks/main.yaml,0.2222222222222222,0.2222222222222222
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/network-recover/tasks/main.yaml,0.05952380952380953,0.05952380952380953
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/networkd/tasks/main.yaml,0.046153846153846156,0.046153846153846156
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/networkd-preupgrade/tasks/main.yaml,0.07777777777777778,0.07777777777777778
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/networkd-rollback/tasks/main.yaml,0.18,0.18
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/networkd-update/tasks/main.yaml,0.05555555555555555,0.05555555555555555
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/networkd-upgrade/tasks/main.yaml,0.08035714285714286,0.08035714285714286
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/node-change-labels/tasks/main.yaml,0.029411764705882353,0.029411764705882353
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/node-clean/tasks/image-clean.yaml,0.027777777777777776,0.027777777777777776
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/node-clean/tasks/log-clean.yaml,0.05,0.05
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/node-clean/tasks/main.yaml,0.5,0.5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/node-disable-log-driver/tasks/main.yaml,0.03125,0.03125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/os-dependent-vars/tasks/main.yaml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/packages/tasks/main.yaml,0.09523809523809523,0.09523809523809523
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/prepare/tasks/main.yaml,0.04195804195804196,0.04195804195804196
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/rebellion/tasks/main.yaml,0.041666666666666664,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/rebellion-upgrade/tasks/main.yaml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/rebellion-upgrade-2.0.x-to-v2.3.0/tasks/main.yaml,0.04081632653061224,0.04081632653061224
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/registry/tasks/main.yaml,0.03333333333333333,0.03333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/registry/tasks/push.yml,0.025641025641025644,0.025641025641025644
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/registry-moosefs/tasks/build.yaml,0.025252525252525252,0.025252525252525252
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/registry-moosefs/tasks/main.yaml,0.03333333333333333,0.03333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/remove-node/tasks/main.yaml,0.04444444444444444,0.04444444444444444
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/rsync/tasks/main.yaml,0.035897435897435895,0.035897435897435895
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/rsyslog/tasks/main.yaml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/rsyslog-relocate/tasks/main.yaml,0.16666666666666666,0.16666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/ssl/tasks/ca.yaml,0.11904761904761905,0.11904761904761905
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/ssl/tasks/main.yaml,0.16,0.16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/swarm-manage/tasks/main.yaml,0.057692307692307696,0.057692307692307696
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/swarm-manage/tasks/swarm-manager.yaml,0.016666666666666666,0.016666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/swarm-upgrade/tasks/main.yaml,0.0663265306122449,0.0663265306122449
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/systemd/tasks/main.yaml,0.1111111111111111,0.1111111111111111
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/webrouter/tasks/main.yaml,0.13999999999999999,0.13999999999999999
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/laincloud/lain/playbooks/roles/webrouter-start/tasks/main.yaml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lean-delivery/ansible-role-java/tasks/main.yml,0.16666666666666666,0.16666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lean-delivery/ansible-role-java/tasks/not-supported.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lean-delivery/ansible-role-java/tasks/unknown-transport.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lean-delivery/ansible-role-sonarqube/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/configure.yml,0.02666666666666667,0.02666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/docker.yml,0.021739130434782608,0.021739130434782608
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/install.deb.yml,0.028571428571428574,0.028571428571428574
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/install.service.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/install.xenial.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/main.yml,0.1,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/mms-agent.yml,0.02222222222222222,0.02222222222222222
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/mongodb.yml,0.1142857142857143,0.1142857142857143
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/setup-Debian.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lesmyrmidons/ansible-role-mongodb/tasks/setup-RedHat.yml,0.09375,0.09375
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/leucos/ansible-tuto/step-12/roles/apache/tasks/main.yml,0.02631578947368421,0.02631578947368421
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/leucos/ansible-tuto/step-12/roles/haproxy/tasks/main.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/leucos/ansible-tuto/step-13/roles/apache/tasks/apache.yml,0.021052631578947368,0.021052631578947368
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/leucos/ansible-tuto/step-13/roles/apache/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/leucos/ansible-tuto/step-13/roles/haproxy/tasks/haproxy.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/leucos/ansible-tuto/step-13/roles/haproxy/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/levonet/ansible-ci-github-pr-description/tasks/main.yml,0.13333333333333333,0.13333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/levonet/ansible-ci-github-rm-branch/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/levonet/ansible-ci-jira-comment/tasks/main.yml,0.07602339181286549,0.07602339181286549
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lexa-uw/ansible-role-letsencrypt/tasks/certificate.yml,0.03809523809523809,0.03809523809523809
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lexa-uw/ansible-role-letsencrypt/tasks/main.yml,0.025,0.025
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/lexa-uw/ansible-role-nginx-configuration/tasks/main.yml,0.06802721088435373,0.06802721088435373
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/apache/tasks/main.yml,0.075,0.075
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/base/tasks/main.yml,0.03461538461538462,0.03461538461538462
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/chrome/tasks/main.yml,0.1,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/composer/tasks/main.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/django/tasks/main.yml,0.038461538461538464,0.038461538461538464
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/elasticsearch/tasks/main.yml,0.041666666666666664,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/firefox/tasks/main.yml,0.07407407407407407,0.07407407407407407
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/git/tasks/fancy-diff.yml,0.2,0.2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/git/tasks/main.yml,0.065,0.065
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/gitlabci/tasks/main.yml,0.05,0.05
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/gulp/tasks/main.yml,0.2,0.2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/java/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/jdk/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/logstash/tasks/main.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/maven/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/memcached/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/mysql/tasks/main.yml,0.028528528528528527,0.028528528528528527
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/nginx/tasks/main.yml,0.046153846153846156,0.046153846153846156
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/nodejs/tasks/main.yml,0.04487179487179487,0.04487179487179487
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/openldap/tasks/main.yml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/phantomjs/tasks/main.yml,0.13333333333333333,0.13333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/phive/tasks/main.yml,0.1,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php/tasks/debian-repo.yml,0.075,0.075
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php/tasks/main.yml,0.05833333333333333,0.05833333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php/tasks/not-debian-7.0.yml,0.21428571428571427,0.21428571428571427
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php/tasks/ubuntu-repo.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-apache/tasks/main.yml,0.5,0.5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-apache/tasks/php5.yml,0.09375,0.09375
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-apache/tasks/php7.yml,0.05555555555555555,0.05555555555555555
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-fpm/tasks/main.yml,0.030303030303030304,0.030303030303030304
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-memcached/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-redis/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-xdebug/tasks/main.yml,0.03571428571428571,0.03571428571428571
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/php-xdebug/tasks/not-debian-7.0.yml,0.21428571428571427,0.21428571428571427
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/pipenv/tasks/main.yml,0.05555555555555555,0.05555555555555555
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/postgis/tasks/main.yml,0.05555555555555555,0.05555555555555555
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/postgresql/tasks/main.yml,0.0617283950617284,0.0617283950617284
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/python/tasks/install-from-source.yml,0.06818181818181818,0.06818181818181818
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/python/tasks/main.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/rabbitmq/tasks/main.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/redis/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/rmt/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/ruby/tasks/main.yml,0.03260869565217391,0.03260869565217391
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/solr/tasks/main.yml,0.03888888888888889,0.03888888888888889
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/ssh/tasks/main.yml,0.16666666666666666,0.16666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/ssl/tasks/main.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/liip/drifter/provisioning/roles/supervisor/tasks/main.yml,0.1875,0.1875
